,hourly weight to day
18027,0.051175775429462
18028,0.0652199976022059
18029,0.0670183431243256
18032,0.0463630602702656
18037,0.0491205234041824
18041,0.0507647250244061
18042,0.0443763166458286
18044,0.0121259869491496
18051,0.2206572769953051
18054,0.0157415078707539
18060,0.1107428887047776
18061,-0.0143606738470035
18067,-0.0011046672190002
18069,-0.0291861440728754
18071,-0.0157017859283231
18075,-0.0094090854608653
18078,0.084741699628431
18082,0.0900755124056094
18091,0.0535778496943545
18094,0.0001316443846356
18100,0.0628967615481379
18103,0.0662171254717257
18110,0.0453441769300529
18111,0.052804025392739
18116,0.0153292572331275
18126,0.0530564967844547
18130,0.0433752852499827
18143,0.0320348370630566
18149,0.0495191485442896
18155,0.0370209574929944
18167,0.0293081583767789
18168,0.0272812997908108
18172,0.0458265139116202
18180,0.0489806093582337
18183,0.0650112181745266
18184,0.0520913495409761
18191,0.0340152491408934
18196,0.0546875
18199,0.0507544029209622
18200,0.0436265034364261
18201,0.0356394974226804
18208,0.0474387886597938
18214,0.014542903904606
18215,0.0440495674538227
18224,0.0466214636427402
18225,0.031377133504793
18227,0.0196866962824409
18229,0.0244096329202712
18237,-0.0287098091848048
18241,-0.0059520336114839
18242,-0.0060103868821847
18243,-0.030927233471436
18247,-0.0235163680924315
18249,-0.0406722296784734
18264,0.0241115157603918
18282,0.0421198040939344
18287,0.0281960504839191
18299,0.0412997999954021
18300,0.0432883514563553
18305,0.0470470585530701
18310,0.0295584120505753
18317,0.0575915679633097
18318,0.052931647487009
18321,0.0398670397408116
18330,0.0394778364504659
18331,0.035680474617634
18332,0.0334714829697262
18340,0.0526844707295661
18341,0.0631150949498683
18346,0.0467934205054752
18350,0.0449452478861525
18357,0.0335630109643726
18365,0.0490799223470866
18368,0.0492576490853908
18371,0.0432969677084187
18373,0.0407404369343504
18376,0.0520055778853252
18378,0.0433516528586662
18389,0.0480999240829071
18393,0.0373569392520017
18396,0.0358099494363513
18400,0.0572242991992895
18411,0.0211174980514419
18412,0.0238211223694466
18416,0.0228955572876071
18417,0.0217507794232268
18426,0.0776987529228371
18436,0.0527550745464343
18448,0.06621609484462
18455,0.0390150361117582
18457,0.0234054373734296
18462,0.055699922937687
18465,0.0547500851269736
18469,0.0405742038387784
18470,0.0434954031434255
18473,0.0430832093765121
18474,0.0211294109213426
18487,0.0607346189164371
18490,0.0441873278236914
18495,0.0679522497704315
18499,0.043783287419651
18502,0.0060952770116116
18505,-0.0053801886471209
18506,0.0004426737494466
18512,-0.0001702591344025
18525,0.0191232048374905
18544,0.1070798689846309
18546,0.0930461073318216
18547,0.0931972789115646
18548,0.0890652557319224
18554,0.0428821189135612
18557,0.0479481284673944
18559,0.0401013201910766
18604,0.0512169707980443
18606,0.0429212642603328
18607,0.0374041518608565
18609,0.033169467525181
18612,0.0362018755510433
18627,0.0450627596504975
18628,0.0519966291636481
18635,0.036384334481586
18636,0.0355120566537057
18637,0.038572421236269
18643,0.0441313443427608
18644,0.0383950087967001
18645,0.0347291223089661
18652,0.0482454065136818
18654,0.0362589701127671
18655,0.0321741187603501
18657,0.0320794889992902
18660,0.0390505480640328
18664,0.0647740714454696
18668,0.0458323476066556
18675,0.0439309884109326
18677,0.0465595863951901
18678,0.0417525922913822
18684,0.040518167823637
18686,0.0489848674082895
18687,0.0583810160039501
18688,0.0645095704202852
18689,0.0500740654680647
18691,0.0416799790873972
18695,0.0345959386655615
18702,0.0465478657273104
18712,0.0479403232490675
18721,0.0346941943495808
18725,0.0584057746041602
18726,0.0335299596398633
18727,0.0291446755665942
18741,-0.330400351957765
18745,-0.267927848658161
18755,1.6115266168059832
18758,-0.4857017157941046
18761,-0.8556973163220412
18765,0.0296130915871341
18773,0.0492651929635172
18776,0.0262518707524718
18779,0.0296130915871341
18782,0.063666920189406
18785,0.0686719497534286
18786,0.0539022056478323
18787,0.0535832576854191
18801,0.0291337299323608
18805,0.0403186374378616
18806,0.056535734658952
18814,0.0347082949392017
18818,0.0388638950620629
18820,0.0526677146006106
18838,0.0344704779756326
18843,0.0416119962511715
18856,0.0649297094657919
18858,0.0492408622305529
18875,0.0302420914223837
18879,0.0516667955758372
18882,0.0448410549926521
18884,0.0486503209838347
18886,0.0617027501462843
18887,0.0633996489174956
18889,0.0550029256875365
18899,-0.0021064950263311
18901,0.0168812170860152
18908,0.0468110005851375
18916,0.0266680395387149
18921,-0.1119233937397034
18933,0.0318217552887364
18935,0.0314644082332761
18940,0.0552815894797026
18943,0.0376822469982847
18945,0.0341623785020011
18947,0.0282304173813607
18953,0.0511006289308176
18957,0.0325950205270825
18962,0.0512680439676863
18965,0.0426268043967686
18969,0.0304429876837504
18974,0.0520460866110448
18975,0.0706197854588796
18980,0.0397032069346841
18986,0.0453572575179253
18997,0.0392573038918417
18998,0.0479791674098384
19001,0.0516177362394321
19009,0.0471138584913541
19012,0.0580569710132821
19014,0.0440648233230306
19023,0.0539219781137749
19033,0.0341167551175132
19040,0.0374267275652286
19047,0.0525897298396789
19051,0.0517761053273914
19063,0.027011934062752
19066,0.0206829510434548
19067,0.0204347556309334
19080,0.1269422001243008
19081,0.081727781230578
19082,0.0859229334990677
19087,0.0211311373523927
19092,-0.076911124922312
19096,0.2871348663766314
19100,0.0160076913832472
19104,0.0087970195889917
19106,0.0285782958778992
19111,0.026895805792573
19112,0.0336978728518206
19114,0.0240355726475183
19116,0.0356447542362696
19118,0.0745343107799543
19127,0.036250995663333
19128,0.0383219753960527
19133,0.0418798123727763
19135,0.0319497300646074
19143,0.0709797327197097
19145,0.0484998672448889
19147,0.0337197982122311
19161,0.028163258891386
19164,0.0338682047494067
19166,0.0554935642552924
19167,0.0771975042826384
19170,0.0493642835813858
19171,0.0429678291345141
19175,0.0370403190075321
19179,0.0526362428001772
19181,0.0446787771377935
19184,0.0344173681878599
19187,0.0290828533451484
19189,0.041081081081081
19192,0.0557022596366858
19193,0.053167922020381
19194,0.0494816127603012
19196,0.0452163578412835
19202,0.0487277834800929
19205,0.0442619703599661
19210,0.0164946968469198
19211,0.0180613329011578
19212,0.0252102353555543
19215,0.0565969783732195
19220,0.0483278059695528
19223,0.0421744515922803
19225,0.049386662404603
19229,0.0415950773164981
19230,0.0285691453230511
19231,0.0231549926079833
19236,0.0279897710472689
19237,0.0399568466056658
19238,0.057877492308307
19241,0.0592560035162025
19246,0.0559236947791164
19248,0.0470548862115127
19249,0.0502677376171352
19252,0.0470548862115127
19259,0.0005689424364123
19264,0.0830655957161981
19265,0.0735274431057563
19271,-0.0020094470106213
19276,0.0154231582243795
19282,0.2035543725045016
19291,-0.0235392364101359
19294,0.0081658291457286
19299,0.0685510887772194
19303,0.0413107202680067
19305,0.033752093802345
19317,0.0352819665358397
19326,0.0295186944846106
19327,0.029250154926668
19343,0.0347267939433838
19352,0.0267116524028966
19354,0.0248518762343647
19362,0.0444535878867676
19363,0.0390223831468071
19364,0.0331292761973352
19368,0.0336694274396831
19371,0.0717800984275597
19380,0.0326341375585163
19383,0.0731454807346056
19385,0.0485836034089545
19390,0.0386714165105121
19392,0.0381978049132055
19394,0.0445194901468196
19400,0.0345942384119597
19401,0.0264398822148549
19402,0.0253691081687704
19407,0.0605811008380866
19408,0.059016123386117
19422,0.061175147596289
19426,-0.1040202417767781
19427,-0.1461906100646612
19435,0.0572954737138037
19440,0.0005119453924914
19446,0.2
19453,0.0684300341296928
19455,0.3039249146757679
19460,-0.0119972135504011
19462,-0.0095203694625764
19463,0.0015222270956423
19479,-0.0283547047137439
19484,0.0232238269057821
19493,0.0559170502036713
19504,0.1351108289689467
19515,0.0630938977707723
19517,0.0356075958868122
19518,0.0272911506417473
19520,0.0254447196577347
19524,0.0271860692036328
19532,0.0481628699985876
19535,0.0434615927846492
19538,0.0538528278283327
19540,0.0625491818163475
19542,0.0403543108492564
19543,0.037226851758439
19544,0.0325861060107746
19547,0.0201771554246282
19548,0.0238292205564859
19553,0.0443493876233328
19561,0.0346685117003138
19563,0.0372878005386839
19581,0.0436537697975029
19585,0.0484184056116821
19586,0.0414920368818105
19588,0.0354259496183879
19595,0.0152865399038249
19597,0.0356244761106454
19598,0.0547491948647814
19602,0.0574844487581065
19611,0.0457523815748623
19616,0.0358175787186065
19617,0.0333175378682658
19618,0.032435170509322
19624,0.0744456608768117
19628,0.0369280393721734
19633,0.0364791167863793
19638,0.0434956105347166
19640,0.041450518754988
19642,0.0413840117052407
19643,0.0413175046554934
19645,0.0451915403032721
19649,0.0456238361266294
19651,0.0349660814046288
19653,0.0317747212030292
19658,0.0438845410016809
19664,0.0424566667269145
19665,0.0344858748892945
19668,0.0343593543839355
19670,0.0478247510257198
19675,0.0378838541760803
19684,0.0523016038325348
19692,0.0369714642782753
19697,0.0604457404707352
19717,0.0502711323763955
19720,0.181371610845295
19724,0.0407522463840732
19725,0.0334034806426829
19733,0.0352406720780305
19734,0.0357417242876707
19743,0.0852122791194842
19745,0.0880849784547549
19747,0.0684437318368574
19751,0.033053686301248
19752,0.0350398719354934
19759,0.0296445617051551
19763,0.0165120208697714
19767,0.0740224705777725
19771,0.0661963062876115
19773,0.0323197219808861
19774,0.0345312376589526
19782,0.0440091619935234
19794,0.0355580127951978
19822,0.0387837418554142
19823,0.0369221222463543
19839,0.0484021098355569
19843,0.0429336022339435
19857,0.0292868008322696
19860,0.0332208487052611
19861,0.0356512160579091
19863,0.0855873970590806
19864,0.0891367824733796
19878,0.0356523414916168
19880,0.0313425252719914
19885,0.0393664920548713
19886,0.0472327826345941
19894,0.0395936392411061
19897,0.0411857243039366
19900,0.0399158469323932
19911,0.0693883739883626
19913,0.0536001971152934
19915,0.0434601315365516
19917,0.0642906826537709
19920,0.0544201914477824
19926,0.0418667814911728
19930,0.0078168990758835
19932,0.0098373687522771
19935,0.0480606803351992
19945,0.0110762305277498
19953,0.0419060593496416
19954,0.0257951785820055
19957,0.0411360540188355
19962,0.0647100633773618
19966,0.0337841629721084
19974,0.042164730531081
19977,0.0337280431000617
19979,0.0318947939465364
19983,0.0520605346353143
19985,0.0496099668892754
19986,0.0470471593991432
19987,0.0441476326767308
19998,0.0501120134416129
20007,0.0488378605432651
20009,0.0418230187622514
20011,0.0280873704844581
20013,0.0327500137144111
20018,0.0426609614716477
20036,0.0376474773225825
20038,0.0336554613545186
20041,0.0389517993715539
20046,0.0447619612260627
20047,0.042686903420881
20048,0.03944586075374
20050,0.0364617300053358
20056,0.0511847591944823
20063,0.0403745023836437
20076,0.0271047328844547
20082,0.0651201651349093
20083,0.0567159777854229
20087,0.0601470652987539
20094,0.0086742107348861
20096,0.0042270265510105
20106,0.102241204702567
20127,0.0547676332784601
20133,0.0283734102622737
20134,0.0284261816390789
20135,0.0276873823638058
20152,0.0879171137574979
20173,0.0333186001767978
20175,0.0579533045603452
20176,0.0731891217305392
20179,0.0298216421402943
20190,0.0315379540763124
20198,0.0470090017237343
20205,0.0376786583477145
20207,0.031019071640338
20208,0.0313066949865038
20213,0.0469047302978007
20220,0.040599141554936
20221,0.0488295942298331
20224,0.0516615779459268
20225,0.0491172175759989
20227,0.0452896145847161
20243,-0.0038155544731287
20244,-0.0015424581912648
20245,0.0030443253774963
20250,0.0591005033284624
20254,0.0139841183786714
20257,0.0393054182479191
20260,0.0430047517300762
20261,0.0629205600025512
20262,0.1005198201358548
20265,0.1195426858436712
20283,0.0471674904390222
20288,0.0391385055800326
20291,0.0313108044640261
20292,0.0352246550220293
20302,0.0325281069583713
20303,0.0326496505621391
20307,0.0608477666362807
20314,0.0303555150410209
20319,0.0727742327560012
20325,0.0394518952559459
20335,0.0419995268684148
20336,0.0401070005277236
20337,0.0376867504958783
20340,0.0357578294178661
20343,0.0453478427019453
20345,0.0436554874165195
20349,0.0332931882667537
20353,0.0368041805303231
20363,0.0330482353181326
20372,0.0356585446466278
20386,0.0296542479939773
20392,0.0473549879730449
20401,0.0498537622972613
20402,0.0478596118053709
20406,0.0310090401488965
20408,0.0313746344057431
20409,0.0159532039351236
20410,0.0086745546397234
20411,0.0072121776123371
20412,0.0153217229460249
20420,0.2979683972911963
20425,0.1793328317030348
20426,0.1394532229746676
20429,0.0677200902934537
20438,0.1249059443190368
20439,0.3145221971407071
20440,0.3152746425884122
20453,0.0629418628594962
20456,0.0208662228018395
20457,-0.1407783650216212
20471,0.0215380996486275
20472,0.0234052250106587
20491,0.0381069995148414
20495,0.0301524236075995
20498,0.0459726937802499
20499,0.0742758072672108
20506,0.0369573069421368
20516,0.0347895678373034
20518,0.0307723692056617
20519,0.0316197470420236
20523,0.0527885007689169
20525,0.0521765056648777
20529,0.0453974829739823
20535,0.0409095188776951
20548,0.0635631001371742
20556,0.0404663923182441
20558,0.0478566529492455
20564,0.0479306906008476
20567,0.00018698578908
20576,0.00037397157816
20577,-0.0305410122164048
20578,-0.0215656943405634
20593,0.0258832420177593
20597,0.0377857547704515
20599,0.0379274513508407
20603,0.0251275269223502
20605,0.0401473644436047
20612,0.0345349733018091
20626,0.0401136997582551
20627,0.0388916930106527
20632,0.0467948888239513
20634,0.043899264139415
20635,0.039848046117472
20636,0.0322525674815959
20653,0.0472711987639734
20656,0.0489525583931655
20657,0.0425679360174497
20671,0.0475722351378279
20672,0.0463633344403852
20674,0.04304217867818
20676,0.0401727000996346
20681,0.0418465626037861
20685,0.0393925751489125
20690,0.0373320404488156
20701,0.0399466685136445
20717,0.0467094283473749
20744,0.0345819510351488
20745,0.0341200184773023
20767,0.0466948847262247
20780,0.0309548089308716
20781,0.0277077071704594
20784,0.023346930012881
20785,0.0286603692571919
20786,0.0401594031773293
20807,0.0302730558812035
20809,0.0306516217272372
20819,0.0376856193825713
20820,0.0374413833528722
20821,0.0411904064087534
20827,0.0377833137944509
20831,0.0301239872879459
20834,0.040239917640213
20835,0.0581106485833221
20838,0.0436305447383734
20840,0.0403182489593124
20842,0.0392216104919206
20846,0.051004878922161
20852,0.0363431506131432
20857,0.0318493868567236
20861,0.0483832931558536
20864,0.0474399958075673
20869,0.0433654753170527
20871,0.0484619012682108
20872,0.0475579079761031
20874,0.0449376375641966
20877,0.0341251674854845
20882,0.0419551138901295
20883,0.0493105180884323
20885,0.0503573023671281
20887,0.0465190933452434
20893,0.0399732023224653
20900,0.0461913741501306
20904,0.0354306869885646
20921,0.0601525872359566
20927,0.0432915233231479
20937,0.0279493151563067
20940,0.0248936943097074
20944,0.0645312934037052
20947,0.0638902540652578
20948,0.03320092404778
20960,0.0423146270002253
20962,0.0344968447148974
20968,0.0530059725039441
20969,0.0526679062429569
20971,0.0464981969799414
20976,0.0310893357088317
20979,0.0476457113769406
20982,0.0406210231611097
20983,0.0384830745736828
20986,0.0354034105370323
20987,0.0364596589462967
20994,0.0488801221684907
20998,0.0325996556126931
20999,0.0313462732373578
21005,0.0441143740702128
21009,0.0394639740420995
21023,0.0311437936164294
21036,0.0391867539096043
21038,0.047834448059409
21039,0.053373810186137
21048,0.0306843214251508
21056,0.0396513743894263
21059,0.038526003256393
21061,0.0436380614883631
21071,0.0426747833649097
21075,0.043047488896481
21076,0.0441656054911948
21080,0.0358573780165853
21085,0.0357952604279901
21087,0.0473957200981457
21088,0.050128893996335
21096,0.0377036802494093
21098,0.0303236963246218
21103,0.0387266483181917
21109,0.0411622865771975
21116,0.0364193225581465
21120,0.0266852654880674
21126,0.0536737726294083
21134,0.0499742244594717
21146,0.0585471055618615
21154,0.0001362088535754
21158,0.0629511918274687
21161,0.0806810442678774
21174,0.047681539807524
21175,0.0464978642375585
21181,0.0423421337038752
21186,0.0517858061859914
21192,0.0298737592753204
21197,0.044639319863373
21202,0.0384825415181009
21207,0.0563746747614917
21213,0.0417486729886085
21214,0.0388501222639708
21216,0.0356652949245541
21236,0.0735500973815191
21240,0.0436864315083315
21248,5.410084397316598e-05
21258,0.0757411815624323
21281,-0.0704718954603493
21292,0.0815975261100414
21303,0.0998307952622673
21312,0.0354600666100698
21313,0.0364396264611767
21316,0.0485861686149023
21328,0.0533402990922745
21329,0.0523738000391824
21332,0.0363248511318026
21334,0.0307441893381052
21335,0.030248804504969
21346,0.0406417761062752
21357,0.0347784238233676
21358,0.032077473088709
21365,0.0470849375343757
21373,0.0410348078887404
21374,0.0455232969277913
21376,0.046544747387444
21379,0.041162489196197
21381,0.0393923877794845
21390,0.0475166410650281
21391,0.0454571314786368
21401,0.0443761734084314
21403,0.0418729020879558
21410,0.038008245560363
21418,0.0326617426394534
21419,0.032705447023003
21420,0.035487959442332
21426,0.054965546377635
21430,0.0440523447487048
21431,0.0421011908766736
21441,0.0269797483684316
21442,0.0248267509923972
21445,0.040318239924645
21447,0.0590728655049451
21457,0.0323209909657282
21461,0.0459394545299374
21463,0.0397459187281306
21465,0.038014654783531
21468,0.0414527986735104
21474,0.0488289584374733
21477,0.0337632604950584
21478,0.0319158581920391
21486,0.0409715296037718
21492,0.041028198386073
21495,0.0521012784477287
21498,0.0469557530147792
21500,0.0355134211761885
21504,0.0298092964246825
21508,0.0573209594118058
21509,0.0478507137648222
21519,0.0472513311289371
21520,0.0448837697171912
21529,0.0302709290334677
21534,0.0550295303271772
21556,0.0497421965958862
21559,0.0458834617730221
21560,0.0432555302988301
21564,0.0387536730054887
21570,0.0453844874424793
21571,0.0399179464434218
21581,0.0383880742772615
21585,0.0332466861024543
21589,0.0402119745515646
21590,0.0497623185075612
21592,0.0551622122330571
21598,0.0404973676711013
21599,0.038097523660962
21601,0.0375875568088074
21602,0.0374075685080469
21606,0.0370775899566528
21615,0.0542214756040857
21620,0.0404752875742636
21624,0.0328656301352547
21626,0.0445455694602452
21630,0.0459486790544811
21646,0.0355791465209165
21655,0.0343835400462476
21668,0.0404031827664839
21691,0.0447819125709572
21699,0.053572887845994
21702,0.0395988746074551
21704,0.035909828506053
21706,0.0325710083003537
21713,0.0491366931670927
21717,0.034277537045953
21720,0.0317097309153158
21722,0.0402423367035788
21728,0.0395468892098646
21731,0.0321109506232279
21735,0.0492831541218638
21746,0.0411115464994775
21754,0.0296336206896551
21755,0.0301234326018808
21764,0.0785959809624537
21771,0.0357615018508725
21783,0.0847435219460602
21787,0.1058963511369645
21789,0.0347221332786864
21796,0.0494255670684068
21803,0.0402167091460993
21809,0.0431881347900149
21812,0.0339453536049929
21823,0.0381726477738669
21825,7.2571573714576e-05
21832,0.0670198483254109
21835,0.0513625312964911
21836,0.0525322302100485
21845,0.0456444033896943
21846,0.0213864010602835
21849,0.0001405678942929
21854,0.0536969356199044
21864,0.0315724212151697
21868,0.0462414898345928
21880,0.0664436281964298
21886,0.0346133454517912
21888,0.034342844158795
21892,0.0485928522738338
21894,0.0413866978284156
21906,0.0486577725841529
21910,0.0357347854882625
21911,0.0353079696813599
21912,0.0348370005151225
21918,0.0341747001251011
21924,0.0375892265803223
21926,0.0565604533078225
21927,0.0570755758333946
21932,0.0453322691261676
21938,0.0376315478301998
21939,0.0385627291001537
21949,0.0377793543809861
21966,0.0467512425390917
21973,0.0450150920273245
21976,0.0488618568867303
21990,0.0473410040643425
21992,0.0450855801705879
21993,0.042337855629973
21997,0.0432423149579254
22002,0.0456007785219531
22003,0.0368653042532486
22007,0.0276417271857231
22016,0.0333840004503743
22017,0.033102516466813
22024,0.0610820244328097
22025,0.0597168271125373
22037,0.0470127203525641
22038,0.0359950921474358
22048,0.0616235977564102
22054,0.0338158656629994
22057,0.0355066589461493
22061,0.0451650260567458
22065,0.0354255935147654
22076,0.0494193229552755
22091,0.0356079226977748
22109,0.0359807829909025
22110,0.0385800440998233
22119,0.0582643360932229
22124,0.0340623556321761
22125,0.0323383925452681
22129,0.0328229050468174
22144,0.0532851074378302
22154,0.0414399522464816
22158,0.0459053653832908
22168,0.0474206212549073
22170,0.040280551920472
22173,0.0282776648271855
22177,0.035364507696776
22190,0.0580540226546616
22191,0.0655242521057217
22192,0.0532907348242811
22197,0.0314882405027752
22202,0.0377729304796665
22204,0.0442411938751268
22219,0.0390795412824223
22229,0.0530500188808262
22233,0.0399763224232775
22246,0.0415478774880339
22251,0.0380561295216174
22258,0.0354928988046975
22260,0.0357021421285277
22262,0.0445819056835717
22264,0.0517746449402348
22273,0.0373313190883604
22281,0.0318260389582092
22289,0.0584082622779367
22292,0.0314125856800726
22300,0.0459885209348418
22304,0.0412606325873317
22312,0.0573127425881575
22316,0.0352161819486352
22325,0.0483767925066097
22328,0.0400420667760927
22332,0.0369558593711606
22334,0.0503720157652123
22335,0.0570555222472307
22347,0.051118280507477
22349,0.045951955355975
22355,0.0363168679426254
22358,0.0511618781880803
22366,0.0285383135059482
22368,0.0273902204338698
22378,0.0370342022393282
22380,0.0402816655003499
22381,0.0473889083275017
22387,0.0399973757872638
22397,0.0497760079641612
22400,0.0347384139791988
22407,0.0539676717927222
22409,0.0547929056089701
22410,0.0525005894527258
22414,0.0421052631578947
22415,0.0383633502360552
22430,0.0465815702045812
22435,0.0479104738590662
22452,0.0002296914478217
22453,0.0502769058009851
22460,0.0267679120469579
22466,0.0370725798937855
22468,0.0495015373148234
22474,0.0392248206466039
22476,0.0390571135749557
22479,0.0618000559023572
22484,0.0456721915285451
22489,0.0375907268984942
22491,0.0520636984075398
22497,0.0410031415881269
22512,0.00684740078256
22522,0.0007220048444196
22523,-0.0088969629215576
22538,0.0386279996760754
22542,0.0345609472992792
22545,0.0394378109900393
22547,0.0422091652644933
22549,0.0536185068878951
22551,0.0809001502649882
22553,0.0620855340705615
22555,0.0415073287923913
22570,0.03723306238611
22573,0.0461497512335947
22574,0.0491185684158801
22576,0.0515448086648512
22580,0.0430451962870303
22582,0.0359372442657064
22583,0.0342187098131824
22588,0.0420164137576281
22591,0.0419111973625756
22594,0.0350721316841637
22601,0.0525965068156842
22604,0.0470634617516971
22610,0.0376877302351941
22611,0.0378725344043761
22620,0.0369361932805204
22622,0.043342737812165
22624,0.0526075868271588
22625,0.053137358778814
22630,0.0222765406205662
22633,0.0265174881253469
22642,0.0443217568317808
22644,0.0454552464376041
22645,0.0504981185614706
22648,0.0560267719449756
22649,0.050012337301832
22655,0.0292031252614143
22659,0.0493550383965468
22661,0.0501581034280838
22663,0.0451054859379966
22671,0.0560639775141791
22681,0.0320729942879126
22685,0.0531148857164362
22687,0.0413979978422861
22689,0.036890215855015
22693,0.0437815189301753
22699,0.0367480409129303
22701,0.0401291038792837
22703,0.0358119359414509
22705,0.0387414427564089
22716,0.0319778796538042
22721,0.0422054560779557
22722,0.0317003474292292
22726,0.0283766593822368
22727,0.0282244474162018
22730,0.0434565163029887
22740,0.0396620894354023
22748,0.0493553133650896
22749,0.044068134773175
22755,0.0426465820385565
22760,0.0355263486046337
22761,0.0285682220615008
22762,0.0190787340698805
22776,0.0351542408765235
22777,0.0354054280348791
22780,0.0368407832254823
22793,0.0559190459672499
22797,0.02973291099266
22799,0.0292161497459257
22805,0.0533986621625501
22807,0.0441830865957874
22809,0.0361541479659703
22816,0.0564896599902389
22817,0.0440299721523105
22820,0.0332461545281262
22821,0.0317279134713418
22846,0.0345239449436924
22847,0.0336480491411671
22854,0.0376293936981003
22870,0.0257371710236774
22886,0.0579262388874218
22887,0.0686647302174104
22910,0.0482771842375864
22911,0.0559544765324084
22913,0.0453578960210537
22917,0.0487240495738116
22919,0.0446582649165925
22926,0.0402395021701615
22933,0.0451811954191288
22937,0.0615227736233854
22938,0.0562150290226428
22943,0.0619763074255995
22950,0.0311016634333594
22956,0.0220621620506046
22958,0.0825525240434226
22959,0.1003013167127584
22961,0.0992281339001939
22966,0.0258097920311286
22969,0.0282966321751614
22973,0.0438766464529187
22975,0.0361180190004
22976,0.0317405527531752
22979,0.0354825803516093
22982,0.0635281750358905
22983,0.094625444218685
22984,0.0756485788924539
22988,0.0244724736607805
22990,0.0232675471138151
22992,0.0229114111886036
23001,0.0296839293663748
23016,0.0343237824808293
23017,0.0361569844996918
23022,0.0493950433337753
23023,0.0444336965933645
23029,0.042748710907942
23030,0.0479596851573043
23032,0.0448081378567918
23039,0.0308175818255286
23048,0.0358191532348583
23057,0.047761864140439
23058,0.0383244286804651
23060,0.0375550170614707
23071,0.0379308639533158
23076,0.0362988971860936
23082,0.0389792789674101
23083,0.0356461104792047
23085,0.0354434421649237
23089,0.0350671121805471
23105,0.0506448927459544
23117,0.040817006530721
23122,0.0359189657470345
23127,0.0574214758541028
23128,0.0576547158914212
23132,0.0253974316131188
23136,0.0245994994168957
23137,0.0294007324608365
23138,0.0370731574245203
23140,0.0579694330589446
23141,0.0491648991672861
23143,0.0328243389779648
23166,0.0406793172439664
23167,0.0375296986369888
23170,0.0333797048893335
23171,0.0377641615605852
23177,0.0433521945729648
23194,0.0391104569767024
23207,0.0242901726282708
23215,0.0325614892734772
23216,0.0342092053861766
23222,0.0588485628860129
23223,0.0737325680364898
23227,0.0382903035725977
23229,0.0321476050437094
23233,0.030314627563147
23234,0.0420376263948757
23235,0.0523002860250574
23237,0.0533275591185594
23248,0.051575152076703
23249,0.046358216170487
23250,0.0401039358659307
23260,0.0461805468219433
23268,0.0366979399854113
23273,0.0428603767889931
23276,0.0010407560051621
23281,0.0199686385523777
23284,0.0376198603999278
23288,0.0496787533130732
23292,0.0462373201226704
23293,0.0522181979656689
23296,0.0693837336774766
23304,0.0253206964954815
23307,0.0490544412607449
23308,0.0522900595106898
23311,0.0455984130482697
23319,0.0705576372052016
23341,0.0443760484490062
23345,0.0408717409229194
23352,0.0313331730330743
23353,0.0347326440422197
23359,0.0433556924556617
23360,0.0407687779316291
23372,0.03494585424328
23377,0.0345801418151526
23379,0.0530790954712611
23380,0.0559235254678071
23386,0.0352099798858164
23396,0.0374773722627737
23400,0.0405372262773722
23405,0.0620145985401459
23406,0.0574715328467153
23407,0.0548321167883211
23413,0.0405372262773722
23422,-0.0133947788215633
23427,0.0002278884865672
23430,0.0421593700149393
23435,0.033246398095865
23438,0.1003722178613931
23440,0.1005747854050084
23441,0.086926797153926
23442,0.0842427772010229
23447,0.0444522636640863
23449,0.0103213699272812
23452,0.0147783251231527
23453,-0.0005277973258268
23454,-0.0057471264367816
23456,-0.2339901477832512
23459,-0.0121979826413323
23474,0.045533036444606
23478,0.0540112436867867
23480,0.0432219784214694
23487,0.0700588151283416
23489,0.0461172926864102
23491,0.0344191843782864
23502,0.0456321130099294
23503,0.0438784272462295
23505,0.0436365395546847
23507,0.0422214965591475
23512,0.0523324020657208
23514,0.0435760676317985
23530,0.0397292223675977
23533,0.0455429774162352
23534,0.0523465498606291
23537,0.0375789294044029
23543,0.0334646219168133
23550,0.0542473253442833
23552,0.0459370373474119
23559,0.0450710913712673
23564,0.0113207547169811
23569,0.0338997185447722
23570,0.0459397477327217
23573,0.0604920254352131
23579,0.0402793703742312
23580,0.0416970707807776
23585,0.0393203377462733
23592,0.0378478614690893
23593,0.0370207316097014
23613,0.0339193702907744
23617,0.0337769607208513
23621,0.0414670774966986
23624,0.0432536702830066
23631,0.063540560834779
23632,0.0581419435022397
23636,0.0279569319332658
23639,0.0256827105875664
23643,0.0482205994705328
23644,0.0545813122967858
23646,0.0489046426096689
23648,0.0436632731020023
23650,0.0409804026082476
23653,0.0479718565108469
23660,0.0324631059196344
23661,0.0296350203585312
23662,0.0296718683788713
23669,0.0589107725187464
23677,0.0467048657810859
23678,0.0515135324354699
23680,0.041582990953811
23681,0.0363413600604307
23696,0.0400756894396879
23708,0.0281639964985851
23714,0.0371414612299737
23717,0.047187671762718
23726,0.0529181849642733
23727,0.0566842415976222
23730,0.0388616330435844
23731,0.0368666408810536
23732,0.0320295438808302
23740,0.0602329421373151
23746,0.0401523356355307
23750,0.0481863537098521
23756,0.0419967899240418
23760,0.0363842685831706
23762,0.0381835468272386
23765,0.0491530102129486
23768,0.0429066522179171
23772,0.0385209114980013
23775,0.0515861251111769
23777,0.0409744727399122
23786,0.0283084475352832
23787,0.0338310492943342
23801,0.0600940887707097
