,hourly weight to day
8771,0.0461071423598056
32384,0.0271388071039526
15736,0.0474401339912181
14382,0.0356068486603503
15613,0.0504339412130606
30199,0.0406450778703691
7544,0.0402970922882427
4171,0.0455120292609785
31624,0.0473509086255439
25262,0.0415584415584415
28794,0.0456639818017223
11301,0.0346312787381409
438,0.0381706344686182
2594,0.0396988207249848
28590,0.0353262612398825
15791,0.0310622183274912
4399,0.0452962892909932
32720,0.0406925825237127
26805,0.0214518946009567
9684,0.0548773232431403
27662,0.1025274542032921
26322,0.042570100723899
34233,0.0527538796204789
18894,0.0382679929783499
5720,0.0485923640570767
7737,0.0514543038535361
20300,0.0320571254937708
33021,0.0040481065687589
22686,0.0455879770178387
19572,0.024883243964516
10868,0.0529077913134335
16200,-0.0083124268272286
18754,2.421909370875494
27586,0.0345989649337685
28551,0.0695785081861118
23111,0.0382069394464436
16130,0.0325992491135368
33846,0.0516364836492075
32104,0.0312764687313449
34547,0.0542897919497813
33244,0.0491353111686634
17799,0.088030694205393
17806,0.0018840858971888
23114,0.0386512061841929
25570,0.0473577616587707
22293,0.0296473697249979
8391,0.0494247077698831
12651,0.044563755916969
30517,0.0551837743230721
6665,0.0506399115184073
8511,0.0515540436059996
15799,0.047743490235353
14394,0.0484129438556045
17638,0.0287759847141969
12905,0.0521433110122684
6036,0.0323947926127762
19467,-0.0416161407673056
9488,0.0483848158548657
5623,0.0556393689941294
31305,0.0366281747169581
5934,0.0551033100684126
24036,0.0614519697749822
34336,0.0002748479747139
4138,0.0403397983910924
25151,0.0244022987391822
23759,0.0370692210965374
23919,0.0500493142527495
28875,0.0505928809351285
6686,0.050850174114493
2049,0.0464769462306745
26493,0.0043946995519129
14647,0.0486683790725969
9170,0.0385497690001387
10826,0.0348573661586557
17146,0.0419337606837606
4606,0.0498702021138512
24700,0.0475589375244461
25853,0.0496741714192749
6469,0.0508580235155587
26902,0.0311304065275471
29938,0.0396203900510869
17431,0.0474703241008313
3616,0.0419049375883908
4696,0.0385351788646803
10790,0.0436791842877886
18972,0.0295656204476228
8858,0.0364632104650832
21695,0.0348591508189448
28242,0.0351354548680941
5772,0.0347008971881689
29517,0.0338340799622755
27222,0.0417715396030269
5281,0.0403895088728857
12049,0.0294956041647913
22880,0.0405598098758912
5620,0.0421763799153848
3273,0.0428907472461425
4635,0.0400488519785051
8065,-0.0723288640236648
24327,0.0519528747690622
24302,0.054517346428409
34058,0.0499126732546281
29788,0.0441249541429254
31491,0.0475629819650529
7678,0.0312721420936963
15192,0.0325407790815169
33080,0.0325545875507947
22212,0.0421894909617087
10746,0.1027314069429144
28889,0.047014812193519
19667,0.0319916134979304
8339,0.0234534517962584
7775,0.037809199146921
14970,0.0391405342624854
8744,0.0463670264965652
9219,0.0384258512183314
11612,0.0344758768647408
11291,0.0407673106370482
17497,0.0252764412395739
21209,0.0485368282419453
1965,0.072491706267372
31189,0.0469863503637945
16949,0.0525309232240353
14179,0.044873027060507
14357,0.0521872970828022
1542,0.0578608626668202
15681,0.0397207563764292
23412,0.0403970802919708
10844,0.0411228344405366
26027,0.0475855037538233
20725,0.0403353909878752
40,0.0515568854931874
7421,0.0487392783481616
4258,0.0454301764527633
16053,0.037840490797546
4652,0.0615730337078651
32194,0.0407177223301563
7184,0.0453889878679901
20478,0.0321380790661432
22342,0.0354449143305576
20255,0.0319067512836049
10699,0.0545665532610702
24677,0.0448520299410102
23214,0.0360206019074223
33889,0.0423810198523276
6128,0.0487856957183705
1768,0.0394325303622221
1707,0.0321405135221925
556,0.0353320972432681
24900,0.0436450756063262
17938,0.0624543295579101
5287,0.0464267300879804
10664,0.0342588121680347
29797,0.0501339723139363
2204,0.0490816741585924
9443,0.0383751617076325
4067,0.0424371510633491
26501,0.0543353375971812
2901,0.0490857447186224
25859,0.0502164658670836
22813,0.0449103802023024
20362,0.0344975402641409
7558,0.0298103627066522
32856,0.0380520089422221
25052,0.0244396005596488
29008,0.152538031055411
14283,0.0454254711593375
4592,0.0489245318004821
5782,0.0363204861974134
30269,0.0470037053202455
20954,0.0432302231237322
7648,0.0404898296777355
20424,0.2214697767745171
23941,0.0468813864137987
19482,-0.0196083490286127
28694,0.0608728443587103
5445,0.0361207323107372
31217,0.0416847898451023
15483,0.0415723761217323
24870,0.0563483392839041
20376,0.0356769064100916
22673,0.0462766224423215
9869,0.0605210263906653
2095,0.0440418218275565
22404,0.0370700269838359
29665,0.0357321125515195
34014,0.0502045495414493
10906,0.0354667833017446
21554,0.0447081000166324
16929,0.0451257621118419
9401,0.051324209444626
18907,0.0476009362200117
35046,0.0088757619366942
2891,0.0332070931218809
23209,0.028971432312695
3971,0.0375036331928498
30121,0.0423305501877711
6255,0.0472907898729501
22829,0.0393856110643202
31670,0.0500867127627622
2689,0.0354727900865166
6734,0.0503649037710442
17138,0.0298143696581196
27146,0.0420528169996003
16428,0.048300208137779
34396,0.0603152356602812
20611,0.0682741356508596
13637,0.0466359891213293
24888,0.0339577437891703
24770,0.0373003670491205
17205,0.0289788709360894
27326,0.1309511214557765
31837,0.0529450426905812
20963,0.033271354518819
3186,0.0453140056139762
25932,0.046873481613591
9449,0.0527503234152652
25140,0.0439217881408276
830,0.040881054327232
12911,0.0330642060745866
6482,0.0373709243681394
4734,0.0461835892478715
9259,0.0402572958353891
23737,0.032047298616906
25575,0.0530588938554464
2122,0.0390609779855834
26228,0.0353101598637918
29688,0.0335447997509634
17737,0.200585262037776
4036,0.034572864321608
28564,0.0681722909243345
9055,0.051112200775643
1104,-0.0464684014869888
5461,0.0346117641379643
32070,0.0434596877543947
4250,0.0349642199482529
32539,0.0251135435242855
28279,0.031532838832907
9562,0.0431447109503802
24330,0.0390296435899102
2535,0.0358248119623023
21899,0.0345700652449118
17012,0.0334957929100188
32547,0.0589284302443052
4883,0.0388202912955388
25105,0.0328724926408267
10029,0.0373414017655921
12505,0.0420161008050402
6144,0.0309913064118921
30772,0.0508281788002098
2039,0.0342454508140648
29091,0.0501910103226855
19068,0.0325549649423979
21723,0.0483336008131386
34005,0.0414622241631772
17726,0.0586741135752588
2583,0.0388241937374146
17106,0.029502830856334
2335,0.0575627957772115
17866,0.0430026710451765
34418,0.0494423389279913
10999,0.0459971317698667
6784,0.0477193965064585
28313,0.0528798450222859
27358,0.0333043213044998
5800,0.0471786047178604
16303,0.0482582224796965
10833,0.0397030089878858
16246,-0.0269272607307808
24926,0.0590212328835432
13311,0.0468538098724241
22500,0.0386198678366374
31822,0.0375726954717768
29389,0.0453878196620966
9022,-1.3033051819414035e-05
5951,0.0381167532411471
19923,0.0422642509357093
5981,0.0353251798124487
34195,0.0430953669520845
19810,0.0329208633093525
6569,0.0574150312921151
25124,0.0414897313156269
32042,0.0537437013417742
5927,0.0353534655517932
6924,0.0449163111256974
32284,0.0485563924893569
26735,0.0355815383485834
24755,0.0506549937236473
31277,0.046892152099192
32545,0.0475696854163555
34082,0.0454327989659895
6484,0.0382322260821299
34591,0.0415867298330788
24437,0.0479328460484239
1079,0.0150623809929803
9999,0.0432946022162155
512,0.05408560658046
23876,0.0107277919271436
341,0.0360215334761929
45,0.0453146269974614
31865,0.0481562821012362
10943,0.0298813968811772
13223,0.0320931195592484
9578,0.0367902595690626
28877,0.0462958282077639
18169,0.0275847866379076
6084,0.0377556652663211
17528,0.0653632320237212
13433,0.0547083826300337
18395,0.0357240055577041
17417,0.0384459334849695
12075,0.040661463260801
19443,0.389419795221843
20794,0.0428027050236152
9000,0.0238173114091165
25100,0.0337200506712112
12243,0.0344501347154521
32961,0.0400831828327676
22078,0.0402637431235613
17977,0.0297630280645943
29273,0.0533376369248149
21681,0.0341929067003056
22877,0.0464219698970161
19069,0.0444890276944714
17996,0.0376216536812875
21409,0.0380228136882129
8097,0.0454739061067434
19498,-0.158599164153838
26194,0.0450314670359885
992,0.0484778154142098
31482,0.044431710654789
10570,0.0329902481026852
15945,0.046544974708599
906,0.065853055536826
26634,0.0385533867318096
22876,0.0521609013291083
21489,0.0419008976335116
14402,0.0295636737892679
5008,0.0488821835139212
11204,0.0772646345910465
30903,0.0629673664060814
26353,0.0351606603399347
32313,0.0327990795822153
26921,0.0482886851036175
20884,0.0527579276462706
31247,0.0397592207291579
11290,0.041921003503031
8326,0.0644280116991336
21883,0.043901925461479
6609,0.0380615466544942
18590,0.1176945141627823
2528,0.0541828998367502
15098,0.0322098444673808
21577,0.0369806551679568
19831,0.0394430654669562
6062,0.0385154108556224
14727,0.0496041048080429
1450,0.0396469695924981
33682,0.0445828636210201
12469,0.0365384143799504
10470,0.0478360120262796
23623,0.0435902747210067
29840,0.0202106370423583
6866,0.0361135737766654
23752,0.0440051133639898
28605,0.0379859276747937
6847,0.0464062654150002
24301,0.0552675851407265
7385,0.0578823103564582
22858,0.0332271641451484
14252,0.0356306501356474
16724,0.0366576753906345
27092,0.035468876313662
6758,0.0481347215502786
15566,0.0530538776008298
296,0.0532524093096486
24368,0.0443864954087718
27412,0.0503282838016677
6344,0.043210701348061
5660,0.0331537074961542
30255,0.044976017240886
5244,0.041300230225187
19514,0.0505892066351422
27994,0.0353355983260733
22459,0.0816425490646453
29780,0.0369735723938089
19698,0.0459071026869402
20014,0.0306288514637848
31997,0.0357336468436693
16361,0.0445037523666142
7267,0.0377241499045115
30729,0.0369044792228818
23309,0.049847917125854
14862,0.0484868962895698
33568,0.0367659499802603
32402,0.0536089349884032
6214,0.0323236477950465
3688,0.0443720587496441
7309,0.0465012892326842
14304,0.028894472361809
7366,0.0297967208799164
11885,0.0445518908651355
11449,0.0338380526984387
30755,0.0377367299644321
2717,0.0436768575768597
34301,0.0557700948080237
2310,0.0582299641438123
10727,-0.0272293308476682
17027,0.0338006920580945
25722,0.0418779015968174
33976,0.0385513241126091
26479,0.0796043436189657
34513,0.041692410474339
12673,0.0414163450243329
7801,-0.0001137785868699
8110,0.0423512322179923
5089,0.0340279797098639
10152,0.0408551520772395
30502,0.0336730841827104
17557,0.0796756888563765
11085,0.0466348589765242
10155,0.0416399134384437
17064,0.0337566721884778
31387,0.0359179192064513
28232,0.0326163353073395
34105,0.0419403799890814
2862,0.0473121351163164
4900,0.0362142978301431
470,0.0451849642993224
29307,0.0439728782853108
6793,0.0376558917151233
23436,0.0656825260172688
23009,0.0461077311173764
189,0.0379003087781208
5405,0.0433893565582126
22198,0.0306891562101807
34499,0.0503372097080506
19222,0.0401566308386942
20232,0.0380337717161876
3586,0.0461545693869875
19034,0.0439357236635292
11822,0.0346424416994405
1329,0.0517494800092442
33322,0.0538362438710943
17908,0.0249773391076644
33492,0.0499622871880398
12793,0.0357356246621333
24355,0.0320442371429313
3318,0.0507607062359128
5415,0.0424863825696892
11780,0.0352517274335116
7844,0.0531434932911466
1710,0.058040015078955
30860,0.0241656083938501
33271,0.0500902089802924
31938,0.0256918913981686
2388,0.0344895936570862
7041,0.0435656297725263
19272,-5.219342884730813e-05
22346,0.0432162008981122
20727,0.0553153841513683
5328,0.0329782822785466
914,0.0369788794860115
4144,0.0408442710820038
21642,0.0515737580583996
10946,0.035064792444542
4461,0.0424593664922319
5806,0.0295135154513515
30590,0.047808911249495
21166,0.0329241932993669
1646,0.0384261884740989
17415,0.0516382861006946
9947,0.0361256544502617
31637,0.044961086152817
13285,0.0428714163370172
20806,0.0307371043376318
27917,0.0432076877989478
3337,0.0304813600616255
32794,0.0379923743877121
790,0.0399952117471802
26261,0.0493781605628841
5841,0.048732200806874
11784,0.0274465460526315
15132,0.0414224979891991
31891,0.0361704670860424
10823,0.0378403022013807
14078,0.041330562091982
29983,0.0334114129080488
4842,0.0488076601012123
29927,0.0332065480851698
14240,0.0483293714265515
965,0.0345102954703973
3822,0.0478536493772409
6027,0.0337630126458464
21438,0.0285440355244567
15796,0.0473522784176264
19874,0.0472152630564656
24841,0.0298128840067026
21833,0.0667295620305526
5280,0.0416119214329668
4150,0.0476096102047618
8571,0.0305493895671476
24876,0.0593555362834649
28116,0.0380616891485522
30585,0.030753411362289
20346,0.0412170400160136
32376,0.0362843765670848
30168,0.0368160963896749
17474,0.031553337179262
34519,0.0519095626315445
23609,0.0382214039862322
14534,0.0558023752312133
18978,0.0440504568931267
20228,0.0568679980516317
30226,0.0404190566401796
3727,0.0492247563290121
23378,0.0442715211605274
29013,0.0266231286784552
693,0.0354450805720727
9993,0.0373854740758942
7451,0.0487243974282443
7934,0.0480574300869227
33157,0.04824104795644
15177,0.0411344571751647
2879,0.0422904708365386
9059,0.0442116524762626
23090,0.0391269144362462
16893,0.0387923962215502
13587,0.0403986474461648
31280,0.0412190249959509
25320,0.0361513090748917
17022,0.0486476131179731
32028,0.0455253511510595
24964,0.0370294559136011
4330,0.0430804077010192
32046,0.0465431567187627
7685,0.0468962038693871
15494,0.049912212251268
33151,0.0411158628988568
7587,0.0320222916915645
17529,0.0518346923647146
10246,0.0310739757918931
454,0.0412689372365873
15554,0.0356031484532308
19662,0.0505720534278019
10369,0.0349085995270447
25828,0.0610819791288095
19650,0.0400538707102952
15551,0.035725181524193
9028,0.0520149098112814
32069,0.0468046006657585
11269,0.0362293710858611
10604,0.0380743312231978
16993,0.0333348659708492
14493,0.031490514905149
18988,0.04986979631149
2574,0.0540385045653586
25260,0.0480666503308012
1203,0.0205413982297501
3118,0.0426473329474438
18328,0.0666273957040372
16566,0.0519979226011551
33837,0.0365198126522902
12251,0.0348614796075769
20695,0.0441716304197257
31296,0.0364848074099175
19044,0.0315649327835204
23796,0.0443171746096679
4772,0.0463584729311956
948,0.0350355433048019
15235,0.0564250878983781
30658,-0.0264896961229479
15966,0.0488612749079631
3520,0.0422787743468737
16996,0.0538645454963446
13082,0.0369985683406787
24461,0.0839751269325118
25653,0.021537099867237
5641,0.0355508158662149
17995,0.0432696196047771
28507,0.0362563575442858
17252,0.0444419856900494
12244,0.0451553855330001
19245,0.0636211512717536
28658,0.0009198574220995
14000,0.0424526484751203
12736,0.0460625263200112
25858,0.0465921313075622
30528,0.0359875145357733
33882,0.0428632213173876
27526,0.0338765524525073
12985,0.0340523940602587
18723,0.0300372555107109
4747,0.0498642971335093
11991,0.058348851644941
15009,0.0400230993152702
19016,0.025937682733272
24580,0.0515776699029126
6957,0.0315912467723554
1553,0.0472278735301268
29246,0.0520728545096691
16514,0.0354658165072617
13482,0.049379849196809
3975,0.0384210143874436
2137,0.0153153153153153
11748,0.0368344001453286
24119,0.033487411487018
16776,0.0063260526449773
7016,0.0451795775865048
126,0.038253334811366
21321,0.0326258734408672
7542,0.0433598218048281
7014,0.0475215181997303
2226,0.0489642380793597
15186,0.0383190833881408
31351,0.0427490685409377
7765,0.0472830441078109
29642,0.0436891472591747
8788,0.0358414324555737
15300,0.0468794738531751
17483,0.0429406305651007
26996,0.035583911048595
25253,0.0506052438127909
15249,0.0398362570803106
16911,0.054098399081171
10373,0.056304192785556
1766,0.0342157753726675
852,0.044361193644232
1069,0.0454287094665643
20074,0.021796825084779
31774,0.0303987542697456
7923,0.0341442417173484
4382,0.042910834245805
33901,0.0507832302145814
28325,0.0197894315541374
10478,0.0387235069225344
30461,0.0436416700293728
1029,0.0352610062613001
16097,0.0491094790407275
17953,0.0170347363807854
16167,0.0432846082563596
2030,0.0324850779306028
16860,0.0604943590725581
22420,0.0522993530337471
31573,0.0474999837217327
6689,0.04266897847974
28354,0.0330650804758572
8239,0.0523941960147078
29956,0.0462638211224282
27301,0.0562425766785439
6402,0.0603423293728323
21436,0.0309661575724954
16175,0.0251477109821942
4626,0.0542650169402691
15589,0.0453905022553342
