Ratio Spot Daily,Ratio Spot Monthly,Daytype,Month,Year,Day of Week,Total (grid load)[MWh],Wind offshore[MWh],Wind onshore[MWh],Photovoltaics[MWh],Nuclear[MWh],Other renewable[MWh]
0.828135308243579,0.7130042543357504,Friday,9,2021,4,11274,242,929,0,1985.0,37
0.8223447849476553,0.7080187553433449,Friday,9,2021,4,11371,306,1007,0,1986.0,37
0.8667689558585694,0.7462668804257062,Friday,9,2021,4,12044,325,1157,0,1987.0,37
1.1079804419043884,0.9539440728281,Friday,9,2021,4,13635,360,1331,1,1981.0,37
1.243514877799601,1.0706359086190924,Friday,9,2021,4,15049,347,1505,224,1987.0,39
1.218724199938928,1.0492917410578562,Friday,9,2021,4,15976,314,1506,1553,1925.0,39
1.1140423959798085,0.9591632670857746,Friday,9,2021,4,16322,299,1216,3485,1919.0,39
0.9864699296164909,0.8493264924093398,Friday,9,2021,4,16659,301,1032,5402,1926.0,37
0.8959025261911852,0.7713501722312466,Friday,9,2021,4,16689,291,993,6872,1917.0,34
0.8108542152823068,0.6981256557802902,Friday,9,2021,4,16573,242,1002,7785,1882.0,34
0.8005398456614429,0.6892452357000677,Friday,9,2021,4,16238,281,1035,8091,1887.0,34
0.7997255533229536,0.6885441499042607,Friday,9,2021,4,15779,268,1023,7942,1895.0,34
0.813568523077271,0.7004626084329802,Friday,9,2021,4,15490,292,974,7281,1911.0,34
0.8352829854369846,0.7191582296545009,Friday,9,2021,4,15073,285,966,6040,1952.0,34
1.0767659022623002,0.9270691173221639,Friday,9,2021,4,14981,297,967,4239,1962.0,34
1.1904049219448014,1.0249095350481228,Friday,9,2021,4,14886,327,941,2120,1963.0,33
1.3022344030973267,1.121191984338955,Friday,9,2021,4,14730,358,872,497,1963.0,33
1.2972581721398924,1.1169075711423566,Friday,9,2021,4,14613,354,960,4,1967.0,33
1.175657182925496,1.0122120923018398,Friday,9,2021,4,14241,367,1035,0,1971.0,33
1.0944089029295674,0.9422593095646494,Friday,9,2021,4,13178,351,1017,0,1976.0,33
1.0663610557149372,0.9181107988201851,Friday,9,2021,4,12178,299,891,0,1977.0,34
1.0680618474709749,0.8892104843485842,Saturday,9,2021,5,11504,246,751,0,1977.0,33
0.9916179990799292,0.825567473773657,Saturday,9,2021,5,10925,263,633,0,1980.0,33
0.9174197472144466,0.7637940253208819,Saturday,9,2021,5,10540,252,552,0,1985.0,33
0.8955251810902058,0.7455657946298991,Saturday,9,2021,5,10325,211,477,0,1986.0,33
0.8950573484807136,0.7451763025211174,Saturday,9,2021,5,10335,223,436,0,1988.0,33
0.9001099406632307,0.7493828172959597,Saturday,9,2021,5,10499,223,416,0,1989.0,34
0.9712204973060639,0.8085856178307756,Saturday,9,2021,5,10865,235,403,1,1992.0,34
1.1319677819276264,0.9424151064081622,Saturday,9,2021,5,11259,202,428,187,1994.0,34
1.1415115671612697,0.9503607454273085,Saturday,9,2021,5,12238,156,375,1284,1995.0,34
1.0852780875002923,0.9035437939517501,Saturday,9,2021,5,13098,154,292,2866,1996.0,34
0.8950573484807136,0.7451763025211174,Saturday,9,2021,5,13611,151,310,4389,1996.0,34
0.8371396714255639,0.6969571794539451,Saturday,9,2021,5,13656,102,242,5458,1975.0,34
0.8375139375131578,0.6972687731409705,Saturday,9,2021,5,13674,82,211,6277,1945.0,34
0.814590139648034,0.6781836598106679,Saturday,9,2021,5,13253,107,180,6688,1939.0,34
0.7874558482974792,0.6555931175013302,Saturday,9,2021,5,12675,120,191,6793,1934.0,34
0.808976148334126,0.6735097545052876,Saturday,9,2021,5,12682,191,208,6391,1931.0,34
0.8352683409875946,0.6953992110188183,Saturday,9,2021,5,12587,177,275,5474,1929.0,34
1.0062143764960898,0.8377196275676456,Saturday,9,2021,5,12613,176,362,3921,1949.0,34
1.1913825233331514,0.991880604223436,Saturday,9,2021,5,12794,198,488,1991,1968.0,34
1.3337907696626148,1.1104420021365806,Saturday,9,2021,5,12856,181,581,465,1972.0,33
1.3323872718341379,1.1092735258102355,Saturday,9,2021,5,12846,221,773,3,1975.0,34
1.1969029481251607,0.9964766111070599,Saturday,9,2021,5,12573,237,1178,0,1979.0,34
1.1490904554350454,0.9566705175895719,Saturday,9,2021,5,11879,213,1337,0,1980.0,33
0.976460222532378,0.8129479294491305,Saturday,9,2021,5,11073,261,1424,0,1981.0,34
1.118620630788272,0.8507286640009538,Sunday,9,2021,6,10314,325,1454,0,1984.0,34
1.0230549272331526,0.7780494365022916,Sunday,9,2021,6,9866,403,1449,0,1987.0,34
0.9766548589475481,0.742761451446671,Sunday,9,2021,6,9607,462,1467,0,1984.0,34
0.9478724766335198,0.7208719949331405,Sunday,9,2021,6,9516,467,1361,0,1985.0,34
0.9427510562929453,0.7169770738453236,Sunday,9,2021,6,9503,536,1296,0,1985.0,34
0.9480773334471427,0.7210277917766531,Sunday,9,2021,6,9565,486,1242,0,1975.0,34
0.9608808842985789,0.7307650944961952,Sunday,9,2021,6,9727,446,1235,0,1899.0,34
0.9513550424651103,0.7235205412728558,Sunday,9,2021,6,9898,417,1197,186,1886.0,34
0.9570910332465538,0.7278828528912107,Sunday,9,2021,6,10592,388,957,1389,1884.0,34
0.9427510562929453,0.7169770738453236,Sunday,9,2021,6,11470,352,604,3207,1886.0,34
0.908335111604285,0.6908032041351945,Sunday,9,2021,6,12200,346,553,4948,1887.0,34
0.8605010456233196,0.6544246411749852,Sunday,9,2021,6,12603,344,535,6310,1940.0,34
0.8344842302932013,0.6346384420488757,Sunday,9,2021,6,12660,305,533,7181,1935.0,34
0.6725449191242371,0.5114810372521071,Sunday,9,2021,6,12249,275,589,7454,1925.0,33
0.6151850113098033,0.4678579210685586,Sunday,9,2021,6,11868,272,615,7202,1918.0,33
0.707677862660578,0.5382001959145307,Sunday,9,2021,6,11649,274,544,6624,1924.0,33
0.8696171738295422,0.6613576007112992,Sunday,9,2021,6,11598,274,569,5497,1924.0,33
0.9749135760317529,0.7414371782768134,Sunday,9,2021,6,11809,258,529,3836,1928.0,33
1.305450044812428,0.9928153852845121,Sunday,9,2021,6,12262,219,552,1922,1925.0,33
1.4205795740685416,1.0803732113386346,Sunday,9,2021,6,12478,237,540,427,1932.0,33
1.4244718535273782,1.0833333513653753,Sunday,9,2021,6,12738,254,844,2,1935.0,34
1.3213264478682087,1.0048896406567442,Sunday,9,2021,6,12593,192,1114,0,1940.0,33
1.249524134693355,0.9502828470055522,Sunday,9,2021,6,12198,135,1131,0,1943.0,33
1.066279714907601,0.8109225704834657,Sunday,9,2021,6,11450,98,1077,0,1949.0,33
0.8239470364466697,0.8204261779377388,Monday,9,2021,0,10883,75,928,0,1954.0,33
0.819800702138687,0.816297561584653,Monday,9,2021,0,10588,54,865,0,1960.0,33
0.796800281637802,0.7933954255882899,Monday,9,2021,0,10303,34,700,0,1964.0,33
0.7664459851944572,0.7631708379468313,Monday,9,2021,0,10273,22,560,0,1968.0,34
0.7823272279212587,0.7789842175633677,Monday,9,2021,0,10348,14,458,0,1972.0,34
0.8605599507133846,0.8568826393197044,Monday,9,2021,0,11145,8,392,0,1975.0,34
1.0637303318045355,1.059184840620911,Monday,9,2021,0,13000,6,367,0,1974.0,34
1.290839926070077,1.2853239589795566,Monday,9,2021,0,14351,7,306,177,1977.0,34
1.251723564674014,1.2463747481013883,Monday,9,2021,0,15359,3,231,1444,1982.0,34
1.0894688976031448,1.0848134213787457,Monday,9,2021,0,15710,3,107,3418,1982.0,34
1.0016917826303797,0.9974113921681359,Monday,9,2021,0,16216,4,56,5378,1982.0,34
0.8660362413088335,0.862335528842648,Monday,9,2021,0,16434,3,82,6800,1977.0,34
0.8259028545164728,0.8223736384816471,Monday,9,2021,0,16509,2,177,7579,1974.0,34
0.8078310955514918,0.8043791030559335,Monday,9,2021,0,16307,5,206,7739,1971.0,34
0.8252769927341358,0.8217504511075965,Monday,9,2021,0,16008,10,166,7246,1972.0,34
0.9003021738917846,0.8964550375719235,Monday,9,2021,0,15744,12,146,6335,1971.0,34
1.0066204441662836,1.002318992738785,Monday,9,2021,0,15370,20,172,5004,1973.0,34
1.0774992910159495,1.0728949628500262,Monday,9,2021,0,15147,22,217,3268,1973.0,33
1.1734908418818881,1.1684763263450515,Monday,9,2021,0,15195,19,246,1541,1973.0,33
1.4917415582002562,1.4853671060498295,Monday,9,2021,0,15148,12,259,355,1971.0,33
1.4216450385785113,1.4155701201561517,Monday,9,2021,0,15162,17,263,1,1973.0,33
1.151742144945677,1.1468205650967898,Monday,9,2021,0,14462,13,285,0,1976.0,33
1.0378353005603418,1.0334004630195635,Monday,9,2021,0,13447,17,298,0,1977.0,33
0.8667403358139626,0.863036614638455,Monday,9,2021,0,12385,24,297,0,1978.0,33
0.8651182778895552,0.8624913256861607,Tuesday-Thursday,9,2021,1,11741,12,270,0,1980.0,33
0.8751196452640009,0.8724623236709718,Tuesday-Thursday,9,2021,1,11241,8,243,0,1984.0,33
0.8479284277147265,0.8453536728997666,Tuesday-Thursday,9,2021,1,11001,3,215,0,1988.0,33
0.842849608344891,0.8402902754856048,Tuesday-Thursday,9,2021,1,11042,3,202,0,1991.0,33
0.8437091008536324,0.8411471581249245,Tuesday-Thursday,9,2021,1,11154,10,207,0,1987.0,33
0.8658996347156838,0.863270309903724,Tuesday-Thursday,9,2021,1,11818,13,206,0,1985.0,33
1.1092141503721213,1.1058459952529567,Tuesday-Thursday,9,2021,1,13652,25,231,0,1987.0,33
1.2569687261930342,1.2531519107941895,Tuesday-Thursday,9,2021,1,14991,39,235,164,1991.0,33
1.2848631648858242,1.2809616473612018,Tuesday-Thursday,9,2021,1,15816,48,188,977,1992.0,33
1.1134334772332155,1.110052510027799,Tuesday-Thursday,9,2021,1,16130,56,111,2342,1994.0,33
1.0510030668255426,1.0478116710444858,Tuesday-Thursday,9,2021,1,16392,57,69,4186,1990.0,33
0.9379407340847382,0.9350926547630666,Tuesday-Thursday,9,2021,1,16693,54,58,5728,1985.0,33
0.848787920223468,0.8462105555390863,Tuesday-Thursday,9,2021,1,16670,50,57,6593,1981.0,33
0.8495692770495966,0.8469895397566497,Tuesday-Thursday,9,2021,1,16491,50,56,6819,1977.0,33
0.8460531713320181,0.8434841107776145,Tuesday-Thursday,9,2021,1,16144,49,53,6546,1976.0,33
0.8437091008536324,0.8411471581249245,Tuesday-Thursday,9,2021,1,15972,38,51,5799,1974.0,33
0.8834801633035766,0.8807974547988997,Tuesday-Thursday,9,2021,1,15554,41,54,4767,1970.0,33
1.0613169769304398,1.0580942627163223,Tuesday-Thursday,9,2021,1,15372,60,67,3285,1969.0,33
1.139999609321587,1.1365379734249534,Tuesday-Thursday,9,2021,1,15428,68,89,1591,1966.0,33
1.4064422870314301,1.4021715916140618,Tuesday-Thursday,9,2021,1,15391,99,154,352,1966.0,33
1.2815033305334713,1.2776120152256791,Tuesday-Thursday,9,2021,1,15465,130,294,1,1972.0,33
1.1042134666848982,1.100860496260551,Tuesday-Thursday,9,2021,1,14789,130,518,0,1975.0,33
0.988416385052644,0.98541503521766,Tuesday-Thursday,9,2021,1,13680,136,708,0,1976.0,33
0.8524602973062723,0.8498717813616341,Tuesday-Thursday,9,2021,1,12546,146,862,0,1976.0,33
0.9216282098373793,0.8958318501978728,Tuesday-Thursday,9,2021,2,11780,163,940,0,1978.0,33
0.8815574181053193,0.8568826393197044,Tuesday-Thursday,9,2021,2,11395,183,974,0,1984.0,33
0.8544695628944468,0.8305529727660627,Tuesday-Thursday,9,2021,2,11201,173,1006,0,1985.0,33
0.8398837947039769,0.8163754600064093,Tuesday-Thursday,9,2021,2,11189,136,1000,0,1975.0,33
0.8770694894313286,0.8525203277013496,Tuesday-Thursday,9,2021,2,11307,121,948,0,1983.0,33
0.9211473603365945,0.8953644596673348,Tuesday-Thursday,9,2021,2,11981,102,900,0,1983.0,33
1.1620529602297391,1.1295271154668831,Tuesday-Thursday,9,2021,2,13746,71,937,0,1984.0,33
1.211420175643637,1.1775125432687865,Tuesday-Thursday,9,2021,2,14940,56,1065,160,1988.0,33
1.2018031856279425,1.1681647326580262,Tuesday-Thursday,9,2021,2,15897,38,1072,1453,1991.0,33
1.105953851804855,1.0749982202374473,Tuesday-Thursday,9,2021,2,16189,30,775,3432,1994.0,34
0.9951180418739772,0.9672647029484336,Tuesday-Thursday,9,2021,2,16582,43,392,5354,1978.0,34
0.8772297725982567,0.8526761245448622,Tuesday-Thursday,9,2021,2,16670,63,394,6747,1972.0,34
0.8497412094700637,0.8259569658824387,Tuesday-Thursday,9,2021,2,16773,78,559,7641,1968.0,34
0.8255384512638995,0.802431642512025,Tuesday-Thursday,9,2021,2,16716,66,614,7924,1967.0,33
0.8329114769425985,0.8095982973136081,Tuesday-Thursday,9,2021,2,16291,39,641,7711,1961.0,33
0.8741843924266203,0.8497159845181215,Tuesday-Thursday,9,2021,2,16048,34,635,6973,1962.0,33
0.9418238888703374,0.9154622524804696,Tuesday-Thursday,9,2021,2,15726,57,613,5662,1972.0,33
1.0901659598624234,1.0596522311514491,Tuesday-Thursday,9,2021,2,15558,115,664,3864,1963.0,33
1.200120212375196,1.166528865801143,Tuesday-Thursday,9,2021,2,15586,185,779,1795,1956.0,33
1.3285871706681802,1.291400035876551,Tuesday-Thursday,9,2021,2,15544,295,837,339,1964.0,33
1.2210371656593315,1.186860353879547,Tuesday-Thursday,9,2021,2,15635,386,1409,0,1965.0,33
1.0988212508765485,1.0680652607011336,Tuesday-Thursday,9,2021,2,14991,427,2058,0,1969.0,33
1.0018499348849634,0.9738081703759659,Tuesday-Thursday,9,2021,2,13955,414,2254,0,1972.0,33
0.8858850636123818,0.8610891540945467,Tuesday-Thursday,9,2021,2,13033,476,2313,0,1974.0,33
0.8272075761453802,0.839199697581016,Tuesday-Thursday,9,2021,3,12078,427,2177,0,1974.0,33
0.8271307908881496,0.8391217991592597,Tuesday-Thursday,9,2021,3,11645,389,1963,0,1975.0,33
0.806475556693115,0.8181671237068051,Tuesday-Thursday,9,2021,3,11361,320,1700,0,1978.0,33
0.7822882006654722,0.793629120853559,Tuesday-Thursday,9,2021,3,11336,323,1534,0,1981.0,33
0.7921167135909906,0.80360011883837,Tuesday-Thursday,9,2021,3,11413,273,1464,0,1982.0,33
0.8371128743281291,0.8492485939875833,Tuesday-Thursday,9,2021,3,12067,266,1440,0,1981.0,33
1.0625543895572052,1.0779583602641882,Tuesday-Thursday,9,2021,3,13772,236,1509,0,1981.0,33
1.1368057332992068,1.153286134102566,Tuesday-Thursday,9,2021,3,15094,208,1671,148,1984.0,33
1.147402098797031,1.1640361163049404,Tuesday-Thursday,9,2021,3,15834,205,1485,1421,1985.0,33
1.1133094445866396,1.129449217045127,Tuesday-Thursday,9,2021,3,16118,172,925,3272,1983.0,33
1.0568722805221398,1.0721938770542192,Tuesday-Thursday,9,2021,3,16485,140,529,5043,1981.0,33
0.9114410033273612,0.9246542662477174,Tuesday-Thursday,9,2021,3,16740,127,493,6297,1975.0,33
0.8450985410801127,0.8573500298502424,Tuesday-Thursday,9,2021,3,16932,107,634,7048,1968.0,33
0.8547734834911698,0.8671652309915409,Tuesday-Thursday,9,2021,3,16772,89,775,7251,1964.0,33
0.8699769644228309,0.8825891184992956,Tuesday-Thursday,9,2021,3,16447,105,848,6963,1963.0,33
0.950831840286665,0.9646161566087181,Tuesday-Thursday,9,2021,3,16244,119,857,6157,1963.0,33
1.0519580240593807,1.0672083780618138,Tuesday-Thursday,9,2021,3,16029,136,774,4862,1962.0,33
1.12091118505247,1.137161160799004,Tuesday-Thursday,9,2021,3,15913,137,764,3174,1958.0,33
1.2109035065267468,1.2284581110974306,Tuesday-Thursday,9,2021,3,15904,126,732,1376,1958.0,33
1.337829536728948,1.3572242022606553,Tuesday-Thursday,9,2021,3,15794,107,788,238,1955.0,33
1.2936780138213464,1.3124326097507617,Tuesday-Thursday,9,2021,3,15779,114,1057,0,1958.0,33
1.1364218070130536,1.152896641993784,Tuesday-Thursday,9,2021,3,15054,118,1370,0,1957.0,33
1.0739186076273357,1.089487326684126,Tuesday-Thursday,9,2021,3,13982,179,1525,0,1960.0,33
0.9529818274891222,0.9667973124178956,Tuesday-Thursday,9,2021,3,12961,196,1530,0,1963.0,33
0.8606061701723781,0.9270691173221639,Friday,9,2021,4,12169,187,1541,0,1965.0,33
0.827486463766282,0.8913916401577616,Friday,9,2021,4,11755,165,1454,0,1965.0,33
0.8235092064467725,0.8871072269611631,Friday,9,2021,4,11467,135,1366,0,1964.0,33
0.8075278633992895,0.8698916757530126,Friday,9,2021,4,11365,97,1245,0,1966.0,33
0.8230753238300987,0.886639836430625,Friday,9,2021,4,11503,67,1217,0,1964.0,33
0.8502653011416537,0.9159296430110077,Friday,9,2021,4,12177,76,1119,0,1964.0,33
1.0518037765866093,1.1330325444459182,Friday,9,2021,4,13816,66,1113,0,1966.0,33
1.1430637536269874,1.2313403527024152,Friday,9,2021,4,15143,120,1002,116,1966.0,33
1.17343553679415,1.2640576898400768,Friday,9,2021,4,16052,113,930,1088,1969.0,33
1.1328675121351544,1.2203566752347716,Friday,9,2021,4,16435,108,619,2503,1969.0,33
1.0790660676676098,1.1624002494480572,Friday,9,2021,4,16765,80,430,3982,1967.0,33
1.0429091829447974,1.1234510385698888,Friday,9,2021,4,16901,121,370,5133,1964.0,33
1.012392772238744,1.0905779045887147,Friday,9,2021,4,16832,115,445,5812,1962.0,33
0.9256162489039944,0.9970997984811106,Friday,9,2021,4,16618,128,572,5965,1958.0,33
0.8715255493586672,0.9388317790073707,Friday,9,2021,4,16167,137,683,5622,1962.0,33
0.9444901427293025,1.0174312865595145,Friday,9,2021,4,15690,100,757,4862,1965.0,33
1.0130435961637545,1.0912789903845217,Friday,9,2021,4,15388,65,750,3674,1965.0,33
1.1026403565068834,1.1877951349406228,Friday,9,2021,4,15387,58,708,2396,1965.0,33
1.151090582035452,1.2399870775173687,Friday,9,2021,4,15313,62,616,1053,1962.0,33
1.153983132813277,1.2431030143876223,Friday,9,2021,4,15223,43,621,180,1961.0,33
1.152030661038245,1.240999757000201,Friday,9,2021,4,15185,42,612,0,1961.0,33
1.0748718690397634,1.1578821409861897,Friday,9,2021,4,14239,53,684,0,1963.0,33
1.023384465194479,1.102418464695678,Friday,9,2021,4,13245,92,803,0,1967.0,33
0.9593144654656555,1.0334004630195635,Friday,9,2021,4,12286,109,863,0,1968.0,33
1.0863607444702448,1.091824279336816,Saturday,9,2021,5,11369,155,947,0,1967.0,33
1.0058292937350435,1.0108878191319823,Saturday,9,2021,5,10841,211,967,0,1969.0,33
0.8987898967520661,0.903310098686481,Saturday,9,2021,5,10538,275,1033,0,1968.0,33
0.8511996072896852,0.8554804677280903,Saturday,9,2021,5,10462,387,1059,0,1968.0,33
0.8527497795848769,0.8570384361632171,Saturday,9,2021,5,10374,478,972,0,1969.0,33
0.8619733047412667,0.8663083483522211,Saturday,9,2021,5,10409,480,972,0,1970.0,33
1.0080770435630713,1.013146873362916,Saturday,9,2021,5,10878,494,1123,0,1970.0,33
1.0550472641073754,1.060353316947256,Saturday,9,2021,5,11310,426,1236,68,1970.0,33
1.1119385873409058,1.1175307585164074,Saturday,9,2021,5,12308,500,1181,562,1970.0,33
1.1241074398581594,1.1297608107321522,Saturday,9,2021,5,13054,465,1047,1405,1970.0,33
1.095351743782356,1.100860496260551,Saturday,9,2021,5,13441,479,1063,2416,1971.0,33
1.0361351621060384,1.04134610203871,Saturday,9,2021,5,13855,466,1177,3249,1972.0,33
0.9457601172963704,0.9505165422708212,Saturday,9,2021,5,13974,591,1356,3972,1969.0,33
0.8649186321021306,0.869268488378962,Saturday,9,2021,5,13834,594,1334,4372,1969.0,33
0.8222113853696031,0.8263464579912204,Saturday,9,2021,5,13502,610,1399,4376,1967.0,33
0.8356203757230102,0.8398228849550667,Saturday,9,2021,5,13270,565,1406,4051,1972.0,33
0.8708867954386181,0.8752666668541998,Saturday,9,2021,5,13104,557,1454,3305,1970.0,33
1.0014113026937475,1.006447609091871,Saturday,9,2021,5,12931,503,1317,2277,1965.0,33
1.139221619736277,1.1449510029746377,Saturday,9,2021,5,13225,496,1203,1132,1966.0,33
1.2020811063062948,1.2081266230190268,Saturday,9,2021,5,13110,505,1015,205,1961.0,33
1.1928575811499051,1.1988567108300228,Saturday,9,2021,5,13180,561,914,0,1965.0,33
1.1241074398581594,1.1297608107321522,Saturday,9,2021,5,12441,551,978,0,1968.0,33
1.0748894694858273,1.0802953129168784,Saturday,9,2021,5,11778,555,1041,0,1969.0,33
0.9384743075089701,0.9431940906257256,Saturday,9,2021,5,11068,617,1117,0,1970.0,33
0.9983606167882343,0.8183229205503177,Sunday,9,2021,6,10281,620,1198,0,1971.0,33
0.9424790325263132,0.7725186485575917,Sunday,9,2021,6,9955,679,1143,0,1973.0,33
0.9410534819073866,0.7713501722312466,Sunday,9,2021,6,9795,754,1148,0,1972.0,33
0.9064601202214354,0.74299514671194,Sunday,9,2021,6,9680,739,1127,0,1973.0,33
0.9272731592577631,0.7600549010765778,Sunday,9,2021,6,9637,701,1094,0,1973.0,33
0.9279384162132622,0.7606001900288721,Sunday,9,2021,6,9676,641,1134,0,1976.0,33
0.9084558910879327,0.7446310135688232,Sunday,9,2021,6,10045,619,1159,0,1977.0,33
0.9631019981467841,0.7894226060787168,Sunday,9,2021,6,10216,628,1247,66,1976.0,33
1.011285609066502,0.8289171059091796,Sunday,9,2021,6,10832,604,1161,762,1975.0,33
1.018508398869063,0.8348373859626611,Sunday,9,2021,6,11696,620,1062,2000,1976.0,33
0.9686141272066334,0.7939407145405843,Sunday,9,2021,6,12475,716,1127,3488,1972.0,33
0.9477060514623772,0.7768030617541902,Sunday,9,2021,6,12874,679,1295,4882,1972.0,33
0.8927748342797405,0.7317777739790275,Sunday,9,2021,6,13101,744,1416,5608,1972.0,33
0.7704625911758415,0.6315225051786221,Sunday,9,2021,6,12603,737,1521,5746,1972.0,33
0.6622157808453515,0.5427962027981547,Sunday,9,2021,6,12128,778,1534,5578,1970.0,33
0.6884459122336002,0.5642961672029035,Sunday,9,2021,6,11942,796,1377,5044,1974.0,33
0.8280548361804746,0.6787289487629622,Sunday,9,2021,6,11964,819,1355,4192,1971.0,33
0.9497968590368029,0.7785168270328297,Sunday,9,2021,6,12326,784,1293,2928,1968.0,33
1.2960155860201001,1.0623007774911646,Sunday,9,2021,6,12634,777,1197,1334,1968.0,33
1.4255506189265603,1.1684763263450515,Sunday,9,2021,6,12830,658,1020,211,1967.0,33
1.4651809261327184,1.2009599682174439,Sunday,9,2021,6,13206,690,1081,0,1968.0,33
1.3116016061203637,1.0750761186592037,Sunday,9,2021,6,12678,622,1098,0,1970.0,33
1.2266387892323407,1.0054349296090386,Sunday,9,2021,6,12211,663,1082,0,1969.0,33
1.0220247570624152,0.8377196275676456,Sunday,9,2021,6,11537,704,1065,0,1970.0,33
0.7996792131286745,0.8803300642683618,Monday,9,2021,0,11005,735,1089,0,1973.0,33
0.7656427825902361,0.8428609234035638,Monday,9,2021,0,10702,852,1032,0,1973.0,33
0.7353567279739125,0.8095203988918517,Monday,9,2021,0,10475,804,1030,0,1976.0,33
0.7344368244458467,0.8085077194090193,Monday,9,2021,0,10449,712,1009,0,1978.0,33
0.7419375762900763,0.816764952115191,Monday,9,2021,0,10536,549,951,0,1983.0,33
0.7784506701733075,0.8569605377414607,Monday,9,2021,0,11253,451,816,0,1984.0,34
1.076145604217404,1.1846791980703697,Monday,9,2021,0,13045,429,753,0,1983.0,34
1.1387698059357365,1.2536193013247277,Monday,9,2021,0,14687,492,701,81,1987.0,34
1.1796701320297436,1.2986445890998903,Monday,9,2021,0,15530,424,561,967,1987.0,34
